  4.02951382e+01   2.48707807e-01   1.96380785e+00  -4.72122171e+00  -3.92399398e+00    1.88438316e+01   -1.99436905e+01   -1.09985893e+00
  4.03230703e+01   1.29826772e-01   1.86201336e+00  -4.74740766e+00  -4.19090877e+00    2.00507979e+01   -2.11506568e+01   -1.09985886e+00
  4.03463540e+01   7.27250033e-02   1.81081627e+00  -4.75509993e+00  -4.33094469e+00    2.06840286e+01   -2.17838875e+01   -1.09985886e+00
  4.03593978e+01   4.99980057e-03   1.74791673e+00  -4.75891376e+00  -4.50830383e+00    2.14860318e+01   -2.25858907e+01   -1.09985885e+00
  4.03796662e+01  -5.70639880e-02   1.68798688e+00  -4.75621620e+00  -4.68270477e+00    2.22746583e+01   -2.33745171e+01   -1.09985885e+00
  4.04030762e+01  -1.53304687e-01   1.59013072e+00  -4.73696928e+00  -4.97860816e+00    2.36127086e+01   -2.47125674e+01   -1.09985881e+00
  4.04274276e+01  -2.63653211e-01   1.46918145e+00  -4.68410640e+00  -5.36250675e+00    2.53486657e+01   -2.64485244e+01   -1.09985873e+00
  4.04518355e+01  -3.76568366e-01   1.33319822e+00  -4.57975033e+00  -5.81548939e+00    2.73970150e+01   -2.84968736e+01   -1.09985865e+00
  4.04761647e+01  -4.86364173e-01   1.18511319e+00  -4.40260158e+00  -6.32872093e+00    2.97178047e+01   -3.08176633e+01   -1.09985861e+00
  4.04999680e+01  -5.90322424e-01   1.02432323e+00  -4.12322194e+00  -6.89814943e+00    3.22927123e+01   -3.33925709e+01   -1.09985856e+00
  4.05232566e+01  -6.83895811e-01   8.53039036e-01  -3.71299030e+00  -7.49868408e+00    3.50082799e+01   -3.61081381e+01   -1.09985820e+00
  4.05461149e+01  -7.64071788e-01   6.71416263e-01  -3.14133306e+00  -8.09675511e+00    3.77127084e+01   -3.88125651e+01   -1.09985679e+00
  4.05653753e+01  -8.17026362e-01   5.16956756e-01  -2.54454319e+00  -8.54345192e+00    3.97326354e+01   -4.08324910e+01   -1.09985563e+00
  4.05806636e+01  -8.50233711e-01   3.89692613e-01  -1.98284011e+00  -8.84809199e+00    4.11101934e+01   -4.22100485e+01   -1.09985507e+00
  4.05933372e+01  -8.71398005e-01   2.79660537e-01  -1.45424155e+00  -9.05321129e+00    4.20377266e+01   -4.31375814e+01   -1.09985480e+00
  4.06041441e+01  -8.84151852e-01   1.83808216e-01  -9.68633344e-01  -9.18122994e+00    4.26166169e+01   -4.37164716e+01   -1.09985469e+00
  4.06133559e+01  -8.90838691e-01   1.02376942e-01  -5.43328768e-01  -9.24973283e+00    4.29263818e+01   -4.40262365e+01   -1.09985466e+00
