  1.46000000e-01   5.33416195e-01   3.71594619e-01  -7.18201362e+00   8.86360743e-01    2.61834775e+01   -6.07277343e+01   -3.45442569e+01
  1.48000000e-01   5.18898869e-01   3.73260548e-01  -7.33705550e+00   7.76574644e-01    2.72177258e+01   -6.17620162e+01   -3.45442904e+01
  1.50000000e-01   5.04067882e-01   3.74700851e-01  -7.49576073e+00   6.60485328e-01    2.83113349e+01   -6.28556618e+01   -3.45443269e+01
  1.52000000e-01   4.88915728e-01   3.75902415e-01  -7.65831127e+00   5.37556850e-01    2.94693494e+01   -6.40137165e+01   -3.45443671e+01
  1.54000000e-01   4.73434531e-01   3.76850995e-01  -7.82489782e+00   4.07189445e-01    3.06974146e+01   -6.52418262e+01   -3.45444117e+01
  1.56000000e-01   4.57616022e-01   3.77531080e-01  -7.99571944e+00   2.68709792e-01    3.20018672e+01   -6.65463288e+01   -3.45444617e+01
  1.58000000e-01   4.41451528e-01   3.77925730e-01  -8.17098284e+00   1.21359467e-01    3.33898444e+01   -6.79343629e+01   -3.45445185e+01
  1.60000000e-01   4.24931955e-01   3.78016399e-01  -8.35090118e+00  -3.57188364e-02    3.48694132e+01   -6.94139971e+01   -3.45445839e+01
  1.62000000e-01   4.08047775e-01   3.77782720e-01  -8.53569207e+00  -2.03497806e-01    3.64497252e+01   -7.09943854e+01   -3.45446602e+01
  1.64000000e-01   3.90789023e-01   3.77202254e-01  -8.72557461e+00  -3.83085383e-01    3.81412033e+01   -7.26859539e+01   -3.45447506e+01
  1.66000000e-01   3.73145297e-01   3.76250202e-01  -8.92076499e+00  -5.75748805e-01    3.99557673e+01   -7.45006268e+01   -3.45448595e+01
  1.68000000e-01   3.55105766e-01   3.74899055e-01  -9.12147004e+00  -7.82943862e-01    4.19071084e+01   -7.64521012e+01   -3.45449928e+01
  1.70000000e-01   3.36659198e-01   3.73118190e-01  -9.32787800e+00  -1.00635068e+00    4.40110248e+01   -7.85561835e+01   -3.45451587e+01
  1.72000000e-01   3.17794011e-01   3.70873376e-01  -9.54014517e+00  -1.24791775e+00    4.62858343e+01   -8.08312032e+01   -3.45453689e+01
  1.74000000e-01   2.98498346e-01   3.68126194e-01  -9.75837700e+00  -1.50991639e+00    4.87528845e+01   -8.32985241e+01   -3.45456396e+01
  1.76000000e-01   2.78760199e-01   3.64833326e-01  -9.98260082e+00  -1.79500848e+00    5.14371873e+01   -8.59831815e+01   -3.45459942e+01
  1.78000000e-01   2.58567602e-01   3.60945700e-01  -1.02127269e+01  -2.10633125e+00    5.43682110e+01   -8.89146777e+01   -3.45464667e+01
  1.80000000e-01   2.37908907e-01   3.56407446e-01  -1.04484922e+01  -2.44760381e+00    5.75808768e+01   -9.21279838e+01   -3.45471070e+01
  1.82000000e-01   2.16773199e-01   3.51154610e-01  -1.06893789e+01  -2.82326172e+00    6.11168139e+01   -9.56648034e+01   -3.45479894e+01
  1.84000000e-01   1.95150900e-01   3.45113570e-01  -1.09344954e+01  -3.23862749e+00    6.50259484e+01   -9.95751751e+01   -3.45492268e+01
  1.86000000e-01   1.73034660e-01   3.38199069e-01  -1.11824008e+01  -3.70012679e+00    6.93685133e+01   -1.03919506e+02   -3.45509924e+01
  1.88000000e-01   1.50420666e-01   3.30311765e-01  -1.14308446e+01  -4.21556212e+00    7.42175867e+01   -1.08771145e+02   -3.45535584e+01
  1.90000000e-01   1.27310572e-01   3.21335165e-01  -1.16763743e+01  -4.79445627e+00    7.96622636e+01   -1.14219622e+02   -3.45573588e+01
  1.92000000e-01   1.03714381e-01   3.11131796e-01  -1.19137399e+01  -5.44847539e+00    8.58115414e+01   -1.20374643e+02   -3.45631015e+01
  1.94000000e-01   7.96547586e-02   2.99538443e-01  -1.21349807e+01  -6.19192958e+00    9.27988737e+01   -1.27370837e+02   -3.45719629e+01
  1.96000000e-01   5.51735786e-02   2.86360305e-01  -1.23280096e+01  -7.04231522e+00    1.00787012e+02   -1.35372953e+02   -3.45859405e+01
  1.98000000e-01   3.03419138e-02   2.71364044e-01  -1.24744125e+01  -8.02077855e+00    1.09971928e+02   -1.44580419e+02   -3.46084905e+01
  2.00000000e-01   5.27541432e-03   2.54270061e-01  -1.25460329e+01  -9.15218017e+00    1.20582672e+02   -1.55228356e+02   -3.46456841e+01
  2.02000000e-01  -1.98419725e-02   2.34745254e-01  -1.24997731e+01  -1.04639940e+01    1.32869749e+02   -1.67578002e+02   -3.47082532e+01
  2.04000000e-01  -4.47216940e-02   2.12399651e-01  -1.22700863e+01  -1.19823348e+01    1.47065683e+02   -1.81880609e+02   -3.48149258e+01
  2.06000000e-01  -6.89165735e-02   1.86795058e-01  -1.17595178e+01  -1.37216524e+01    1.63285003e+02   -1.98281672e+02   -3.49966696e+01
  2.08000000e-01  -9.17461923e-02   1.57483122e-01  -1.08311188e+01  -1.56622049e+01    1.81308899e+02   -2.16606284e+02   -3.52973850e+01
  2.10000000e-01  -1.12211933e-01   1.24104914e-01  -9.31575126e+00  -1.77093326e+01    2.00201841e+02   -2.35955860e+02   -3.57540187e+01
  2.12000000e-01  -1.28951780e-01   8.65941036e-02  -7.06198942e+00  -1.96419288e+01    2.17838531e+02   -2.54159982e+02   -3.63214503e+01
