  1.87800000e+00   7.13744482e-01  -6.94184259e-01   4.38056053e+00   4.50422235e+00  -2.85482667e+01   2.77658992e+01   1.97386647e+01  -3.96508180e+01  -1.99121533e+01
  1.88000000e+00   7.22527464e-01  -6.85120282e-01   4.32311762e+00   4.55938693e+00  -2.88946370e+01   2.73986842e+01   1.97386776e+01  -3.96485630e+01  -1.99098854e+01
  1.88200000e+00   7.31194867e-01  -6.75946711e-01   4.26498678e+00   4.61381277e+00  -2.92362061e+01   2.70271555e+01   1.97386903e+01  -3.96462807e+01  -1.99075904e+01
  1.88400000e+00   7.39745324e-01  -6.66665031e-01   4.20617765e+00   4.66749131e+00  -2.95729207e+01   2.66513778e+01   1.97387028e+01  -3.96439714e+01  -1.99052687e+01
  1.88600000e+00   7.48177491e-01  -6.57276746e-01   4.14670000e+00   4.72041410e+00  -2.99047282e+01   2.62714164e+01   1.97387151e+01  -3.96416356e+01  -1.99029205e+01
  1.88800000e+00   7.56490038e-01  -6.47783375e-01   4.08656370e+00   4.77257285e+00  -3.02315769e+01   2.58873374e+01   1.97387273e+01  -3.96392736e+01  -1.99005463e+01
  1.89000000e+00   7.64681659e-01  -6.38186454e-01   4.02577871e+00   4.82395940e+00  -3.05534161e+01   2.54992075e+01   1.97387392e+01  -3.96368857e+01  -1.98981465e+01
  1.89200000e+00   7.72751067e-01  -6.28487537e-01   3.96435509e+00   4.87456570e+00  -3.08701961e+01   2.51070938e+01   1.97387510e+01  -3.96344725e+01  -1.98957215e+01
  1.89400000e+00   7.80696993e-01  -6.18688192e-01   3.90230303e+00   4.92438386e+00  -3.11818681e+01   2.47110643e+01   1.97387627e+01  -3.96320343e+01  -1.98932717e+01
  1.89600000e+00   7.88518192e-01  -6.08790002e-01   3.83963278e+00   4.97340611e+00  -3.14883842e+01   2.43111873e+01   1.97387741e+01  -3.96295716e+01  -1.98907975e+01
  1.89800000e+00   7.96213438e-01  -5.98794567e-01   3.77635470e+00   5.02162483e+00  -3.17896975e+01   2.39075319e+01   1.97387854e+01  -3.96270846e+01  -1.98882992e+01
  1.90000000e+00   8.03781525e-01  -5.88703502e-01   3.71247924e+00   5.06903253e+00  -3.20857622e+01   2.35001676e+01   1.97387964e+01  -3.96245739e+01  -1.98857774e+01
  1.90200000e+00   8.11221269e-01  -5.78518437e-01   3.64801694e+00   5.11562186e+00  -3.23765332e+01   2.30891646e+01   1.97388073e+01  -3.96220398e+01  -1.98832325e+01
  1.90400000e+00   8.18531506e-01  -5.68241015e-01   3.58297844e+00   5.16138562e+00  -3.26619667e+01   2.26745934e+01   1.97388180e+01  -3.96194828e+01  -1.98806648e+01
  1.90600000e+00   8.25711096e-01  -5.57872895e-01   3.51737445e+00   5.20631674e+00  -3.29420196e+01   2.22565252e+01   1.97388285e+01  -3.96169032e+01  -1.98780747e+01
  1.90800000e+00   8.32758918e-01  -5.47415748e-01   3.45121579e+00   5.25040829e+00  -3.32166499e+01   2.18350316e+01   1.97388388e+01  -3.96143016e+01  -1.98754628e+01
  1.91000000e+00   8.39673873e-01  -5.36871261e-01   3.38451332e+00   5.29365351e+00  -3.34858168e+01   2.14101847e+01   1.97388489e+01  -3.96116783e+01  -1.98728293e+01
  1.91200000e+00   8.46454885e-01  -5.26241134e-01   3.31727802e+00   5.33604575e+00  -3.37494801e+01   2.09820570e+01   1.97388589e+01  -3.96090338e+01  -1.98701749e+01
  1.91400000e+00   8.53100899e-01  -5.15527078e-01   3.24952094e+00   5.37757853e+00  -3.40076009e+01   2.05507217e+01   1.97388686e+01  -3.96063684e+01  -1.98674998e+01
  1.91600000e+00   8.59610882e-01  -5.04730820e-01   3.18125320e+00   5.41824550e+00  -3.42601414e+01   2.01162521e+01   1.97388781e+01  -3.96036828e+01  -1.98648046e+01
  1.91800000e+00   8.65983825e-01  -4.93854096e-01   3.11248599e+00   5.45804048e+00  -3.45070644e+01   1.96787222e+01   1.97388875e+01  -3.96009772e+01  -1.98620897e+01
  1.92000000e+00   8.72218740e-01  -4.82898658e-01   3.04323059e+00   5.49695741e+00  -3.47483341e+01   1.92382061e+01   1.97388966e+01  -3.95982521e+01  -1.98593555e+01
  1.92200000e+00   8.78314661e-01  -4.71866267e-01   2.97349834e+00   5.53499039e+00  -3.49839156e+01   1.87947786e+01   1.97389055e+01  -3.95955080e+01  -1.98566025e+01
  1.92400000e+00   8.84270647e-01  -4.60758696e-01   2.90330065e+00   5.57213368e+00  -3.52137750e+01   1.83485148e+01   1.97389142e+01  -3.95927453e+01  -1.98538311e+01
  1.92600000e+00   8.90085778e-01  -4.49577732e-01   2.83264900e+00   5.60838169e+00  -3.54378794e+01   1.78994900e+01   1.97389228e+01  -3.95899645e+01  -1.98510417e+01
  1.92800000e+00   8.95759157e-01  -4.38325170e-01   2.76155492e+00   5.64372896e+00  -3.56561970e+01   1.74477799e+01   1.97389311e+01  -3.95871660e+01  -1.98482349e+01
  1.93000000e+00   9.01289911e-01  -4.27002816e-01   2.69003003e+00   5.67817020e+00  -3.58686971e+01   1.69934607e+01   1.97389392e+01  -3.95843503e+01  -1.98454111e+01
  1.93200000e+00   9.06677190e-01  -4.15612489e-01   2.61808598e+00   5.71170027e+00  -3.60753498e+01   1.65366087e+01   1.97389471e+01  -3.95815179e+01  -1.98425708e+01
  1.93400000e+00   9.11920168e-01  -4.04156015e-01   2.54573451e+00   5.74431418e+00  -3.62761265e+01   1.60773007e+01   1.97389548e+01  -3.95786691e+01  -1.98397144e+01
  1.93600000e+00   9.17018042e-01  -3.92635232e-01   2.47298738e+00   5.77600709e+00  -3.64709995e+01   1.56156135e+01   1.97389623e+01  -3.95758046e+01  -1.98368423e+01
  1.93800000e+00   9.21970032e-01  -3.81051987e-01   2.39985644e+00   5.80677433e+00  -3.66599421e+01   1.51516246e+01   1.97389695e+01  -3.95729246e+01  -1.98339551e+01
  1.94000000e+00   9.26775381e-01  -3.69408135e-01   2.32635357e+00   5.83661137e+00  -3.68429288e+01   1.46854113e+01   1.97389766e+01  -3.95700298e+01  -1.98310532e+01
  1.94200000e+00   9.31433360e-01  -3.57705541e-01   2.25249070e+00   5.86551383e+00  -3.70199350e+01   1.42170514e+01   1.97389834e+01  -3.95671205e+01  -1.98281371e+01
  1.94400000e+00   9.35943258e-01  -3.45946079e-01   2.17827983e+00   5.89347750e+00  -3.71909373e+01   1.37466228e+01   1.97389901e+01  -3.95641973e+01  -1.98252073e+01
  1.94600000e+00   9.40304393e-01  -3.34131631e-01   2.10373298e+00   5.92049833e+00  -3.73559131e+01   1.32742039e+01   1.97389965e+01  -3.95612606e+01  -1.98222641e+01
  1.94800000e+00   9.44516104e-01  -3.22264086e-01   2.02886223e+00   5.94657241e+00  -3.75148412e+01   1.27998728e+01   1.97390027e+01  -3.95583109e+01  -1.98193082e+01
  1.95000000e+00   9.48577755e-01  -3.10345342e-01   1.95367968e+00   5.97169599e+00  -3.76677010e+01   1.23237083e+01   1.97390086e+01  -3.95553487e+01  -1.98163400e+01
  1.95200000e+00   9.52488736e-01  -2.98377302e-01   1.87819751e+00   5.99586549e+00  -3.78144733e+01   1.18457889e+01   1.97390144e+01  -3.95523744e+01  -1.98133600e+01
  1.95400000e+00   9.56248459e-01  -2.86361880e-01   1.80242790e+00   6.01907747e+00  -3.79551398e+01   1.13661937e+01   1.97390199e+01  -3.95493886e+01  -1.98103686e+01
  1.95600000e+00   9.59856361e-01  -2.74300992e-01   1.72638307e+00   6.04132866e+00  -3.80896834e+01   1.08850015e+01   1.97390253e+01  -3.95463916e+01  -1.98073664e+01
  1.95800000e+00   9.63311905e-01  -2.62196565e-01   1.65007530e+00   6.06261596e+00  -3.82180878e+01   1.04022916e+01   1.97390304e+01  -3.95433841e+01  -1.98043537e+01
  1.96000000e+00   9.66614576e-01  -2.50050529e-01   1.57351688e+00   6.08293639e+00  -3.83403380e+01   9.91814318e+00   1.97390353e+01  -3.95403665e+01  -1.98013312e+01
  1.96200000e+00   9.69763886e-01  -2.37864819e-01   1.49672012e+00   6.10228717e+00  -3.84564197e+01   9.43263558e+00   1.97390399e+01  -3.95373392e+01  -1.97982993e+01
  1.96400000e+00   9.72759370e-01  -2.25641380e-01   1.41969738e+00   6.12066565e+00  -3.85663201e+01   8.94584822e+00   1.97390443e+01  -3.95343028e+01  -1.97952584e+01
  1.96600000e+00   9.75600589e-01  -2.13382157e-01   1.34246103e+00   6.13806936e+00  -3.86700270e+01   8.45786059e+00   1.97390486e+01  -3.95312577e+01  -1.97922091e+01
  1.96800000e+00   9.78287128e-01  -2.01089102e-01   1.26502348e+00   6.15449598e+00  -3.87675296e+01   7.96875223e+00   1.97390526e+01  -3.95282045e+01  -1.97891519e+01
  1.97000000e+00   9.80818597e-01  -1.88764173e-01   1.18739713e+00   6.16994333e+00  -3.88588179e+01   7.47860272e+00   1.97390563e+01  -3.95251435e+01  -1.97860872e+01
  1.97200000e+00   9.83194630e-01  -1.76409329e-01   1.10959443e+00   6.18440942e+00  -3.89438831e+01   6.98749166e+00   1.97390599e+01  -3.95220754e+01  -1.97830156e+01
  1.97400000e+00   9.85414888e-01  -1.64026535e-01   1.03162783e+00   6.19789241e+00  -3.90227172e+01   6.49549867e+00   1.97390632e+01  -3.95190006e+01  -1.97799374e+01
  1.97600000e+00   9.87479055e-01  -1.51617759e-01   9.53509796e-01   6.21039062e+00  -3.90953134e+01   6.00270334e+00   1.97390663e+01  -3.95159196e+01  -1.97768533e+01
  1.97800000e+00   9.89386841e-01  -1.39184973e-01   8.75252817e-01   6.22190251e+00  -3.91616661e+01   5.50918529e+00   1.97390691e+01  -3.95128329e+01  -1.97737638e+01
  1.98000000e+00   9.91137980e-01  -1.26730149e-01   7.96869380e-01   6.23242671e+00  -3.92217703e+01   5.01502405e+00   1.97390718e+01  -3.95097410e+01  -1.97706692e+01
  1.98200000e+00   9.92732232e-01  -1.14255266e-01   7.18371988e-01   6.24196204e+00  -3.92756224e+01   4.52029917e+00   1.97390742e+01  -3.95066443e+01  -1.97675701e+01
  1.98400000e+00   9.94169382e-01  -1.01762301e-01   6.39773146e-01   6.25050743e+00  -3.93232197e+01   4.02509009e+00   1.97390764e+01  -3.95035434e+01  -1.97644670e+01
  1.98600000e+00   9.95449238e-01  -8.92532362e-02   5.61085366e-01   6.25806199e+00  -3.93645603e+01   3.52947621e+00   1.97390784e+01  -3.95004388e+01  -1.97613604e+01
  1.98800000e+00   9.96571637e-01  -7.67300532e-02   4.82321161e-01   6.26462501e+00  -3.93996438e+01   3.03353683e+00   1.97390801e+01  -3.94973309e+01  -1.97582508e+01
  1.99000000e+00   9.97536437e-01  -6.41947362e-02   4.03493047e-01   6.27019589e+00  -3.94284702e+01   2.53735117e+00   1.97390816e+01  -3.94942203e+01  -1.97551387e+01
  1.99200000e+00   9.98343523e-01  -5.16492697e-02   3.24613536e-01   6.27477424e+00  -3.94510411e+01   2.04099833e+00   1.97390829e+01  -3.94911074e+01  -1.97520245e+01
  1.99400000e+00   9.98992805e-01  -3.90956392e-02   2.45695136e-01   6.27835980e+00  -3.94673587e+01   1.54455728e+00   1.97390839e+01  -3.94879928e+01  -1.97489088e+01
  1.99600000e+00   9.99484217e-01  -2.65358305e-02   1.66750351e-01   6.28095246e+00  -3.94774263e+01   1.04810689e+00   1.97390848e+01  -3.94848769e+01  -1.97457921e+01
  1.99800000e+00   9.99817720e-01  -1.39718293e-02   8.77916770e-02   6.28255230e+00  -3.94812482e+01   5.51725830e-01   1.97390854e+01  -3.94817602e+01  -1.97426748e+01
  2.00000000e+00   9.99993297e-01  -1.40562128e-03   8.83159897e-03   6.28315952e+00  -3.94788298e+01   5.54926553e-02   1.97390857e+01  -3.94786432e+01  -1.97395575e+01
  2.00200000e+00   1.00001096e+00   1.11608087e-02  -7.01174082e-02   6.28277449e+00  -3.94701774e+01  -4.40514273e-01   1.97390859e+01  -3.94755265e+01  -1.97364406e+01
  2.00400000e+00   9.99870741e-01   2.37254767e-02  -1.49042884e-01   6.28139776e+00  -3.94552982e+01  -9.36216771e-01   1.97390858e+01  -3.94724104e+01  -1.97333246e+01
  2.00600000e+00   9.99572702e-01   3.62863998e-02  -2.27932382e-01   6.27903001e+00  -3.94342004e+01  -1.43153685e+00   1.97390855e+01  -3.94692955e+01  -1.97302100e+01
  2.00800000e+00   9.99116926e-01   4.88415967e-02  -3.06773476e-01   6.27567208e+00  -3.94068933e+01  -1.92639674e+00   1.97390850e+01  -3.94661824e+01  -1.97270974e+01
  2.01000000e+00   9.98503522e-01   6.13890881e-02  -3.85553756e-01   6.27132496e+00  -3.93733871e+01  -2.42071888e+00   1.97390842e+01  -3.94630714e+01  -1.97239871e+01
  2.01200000e+00   9.97732624e-01   7.39268966e-02  -4.64260836e-01   6.26598981e+00  -3.93336928e+01  -2.91442594e+00   1.97390832e+01  -3.94599630e+01  -1.97208798e+01
  2.01400000e+00   9.96804392e-01   8.64530473e-02  -5.42882352e-01   6.25966795e+00  -3.92878227e+01  -3.40744084e+00   1.97390820e+01  -3.94568579e+01  -1.97177758e+01
  2.01600000e+00   9.95719008e-01   9.89655684e-02  -6.21405964e-01   6.25236082e+00  -3.92357897e+01  -3.89968675e+00   1.97390806e+01  -3.94537563e+01  -1.97146757e+01
  2.01800000e+00   9.94476682e-01   1.11462491e-01  -6.99819362e-01   6.24407005e+00  -3.91776078e+01  -4.39108711e+00   1.97390789e+01  -3.94506589e+01  -1.97115799e+01
  2.02000000e+00   9.93077645e-01   1.23941849e-01  -7.78110261e-01   6.23479739e+00  -3.91132919e+01  -4.88156564e+00   1.97390771e+01  -3.94475661e+01  -1.97084890e+01
  2.02200000e+00   9.91522154e-01   1.36401680e-01  -8.56266411e-01   6.22454478e+00  -3.90428580e+01  -5.37104633e+00   1.97390750e+01  -3.94444784e+01  -1.97054034e+01
  2.02400000e+00   9.89810493e-01   1.48840028e-01  -9.34275592e-01   6.21331428e+00  -3.89663227e+01  -5.85945349e+00   1.97390726e+01  -3.94413962e+01  -1.97023236e+01
  2.02600000e+00   9.87942966e-01   1.61254937e-01  -1.01212562e+00   6.20110812e+00  -3.88837037e+01  -6.34671173e+00   1.97390701e+01  -3.94383202e+01  -1.96992501e+01
  2.02800000e+00   9.85919904e-01   1.73644460e-01  -1.08980434e+00   6.18792866e+00  -3.87950198e+01  -6.83274598e+00   1.97390673e+01  -3.94352506e+01  -1.96961834e+01
  2.03000000e+00   9.83741662e-01   1.86006652e-01  -1.16729965e+00   6.17377843e+00  -3.87002903e+01  -7.31748152e+00   1.97390643e+01  -3.94321881e+01  -1.96931238e+01
  2.03200000e+00   9.81408619e-01   1.98339574e-01  -1.24459948e+00   6.15866011e+00  -3.85995357e+01  -7.80084393e+00   1.97390611e+01  -3.94291331e+01  -1.96900720e+01
  2.03400000e+00   9.78921178e-01   2.10641292e-01  -1.32169179e+00   6.14257650e+00  -3.84927774e+01  -8.28275919e+00   1.97390576e+01  -3.94260861e+01  -1.96870284e+01
  2.03600000e+00   9.76279765e-01   2.22909880e-01  -1.39856461e+00   6.12553059e+00  -3.83800375e+01  -8.76315360e+00   1.97390540e+01  -3.94230475e+01  -1.96839935e+01
  2.03800000e+00   9.73484833e-01   2.35143415e-01  -1.47520598e+00   6.10752548e+00  -3.82613390e+01  -9.24195386e+00   1.97390501e+01  -3.94200178e+01  -1.96809677e+01
  2.04000000e+00   9.70536855e-01   2.47339982e-01  -1.55160403e+00   6.08856444e+00  -3.81367060e+01  -9.71908704e+00   1.97390460e+01  -3.94169975e+01  -1.96779515e+01
  2.04200000e+00   9.67436331e-01   2.59497673e-01  -1.62774690e+00   6.06865087e+00  -3.80061632e+01  -1.01944806e+01   1.97390417e+01  -3.94139871e+01  -1.96749454e+01
  2.04400000e+00   9.64183781e-01   2.71614585e-01  -1.70362280e+00   6.04778833e+00  -3.78697364e+01  -1.06680624e+01   1.97390372e+01  -3.94109870e+01  -1.96719498e+01
  2.04600000e+00   9.60779753e-01   2.83688826e-01  -1.77921998e+00   6.02598051e+00  -3.77274520e+01  -1.11397607e+01   1.97390324e+01  -3.94079977e+01  -1.96689652e+01
  2.04800000e+00   9.57224815e-01   2.95718507e-01  -1.85452677e+00   6.00323124e+00  -3.75793374e+01  -1.16095043e+01   1.97390275e+01  -3.94050196e+01  -1.96659921e+01
  2.05000000e+00   9.53519560e-01   3.07701751e-01  -1.92953153e+00   5.97954452e+00  -3.74254209e+01  -1.20772221e+01   1.97390223e+01  -3.94020532e+01  -1.96630310e+01
  2.05200000e+00   9.49664603e-01   3.19636685e-01  -2.00422268e+00   5.95492445e+00  -3.72657314e+01  -1.25428439e+01   1.97390169e+01  -3.93990990e+01  -1.96600821e+01
  2.05400000e+00   9.45660583e-01   3.31521449e-01  -2.07858871e+00   5.92937531e+00  -3.71002988e+01  -1.30062996e+01   1.97390113e+01  -3.93961575e+01  -1.96571462e+01
  2.05600000e+00   9.41508161e-01   3.43354187e-01  -2.15261817e+00   5.90290149e+00  -3.69291539e+01  -1.34675196e+01   1.97390055e+01  -3.93932290e+01  -1.96542235e+01
  2.05800000e+00   9.37208024e-01   3.55133055e-01  -2.22629965e+00   5.87550753e+00  -3.67523280e+01  -1.39264349e+01   1.97389995e+01  -3.93903140e+01  -1.96513146e+01
  2.06000000e+00   9.32760876e-01   3.66856217e-01  -2.29962183e+00   5.84719812e+00  -3.65698534e+01  -1.43829768e+01   1.97389932e+01  -3.93874130e+01  -1.96484198e+01
  2.06200000e+00   9.28167450e-01   3.78521847e-01  -2.37257345e+00   5.81797807e+00  -3.63817634e+01  -1.48370774e+01   1.97389868e+01  -3.93845265e+01  -1.96455397e+01
  2.06400000e+00   9.23428496e-01   3.90128129e-01  -2.44514330e+00   5.78785232e+00  -3.61880916e+01  -1.52886688e+01   1.97389801e+01  -3.93816548e+01  -1.96426746e+01
  2.06600000e+00   9.18544790e-01   4.01673256e-01  -2.51732027e+00   5.75682597e+00  -3.59888727e+01  -1.57376841e+01   1.97389733e+01  -3.93787984e+01  -1.96398251e+01
  2.06800000e+00   9.13517129e-01   4.13155433e-01  -2.58909328e+00   5.72490423e+00  -3.57841422e+01  -1.61840564e+01   1.97389662e+01  -3.93759577e+01  -1.96369915e+01
  2.07000000e+00   9.08346331e-01   4.24572873e-01  -2.66045136e+00   5.69209245e+00  -3.55739362e+01  -1.66277198e+01   1.97389590e+01  -3.93731332e+01  -1.96341743e+01
  2.07200000e+00   9.03033237e-01   4.35923803e-01  -2.73138359e+00   5.65839612e+00  -3.53582916e+01  -1.70686087e+01   1.97389515e+01  -3.93703254e+01  -1.96313739e+01
  2.07400000e+00   8.97578710e-01   4.47206458e-01  -2.80187913e+00   5.62382086e+00  -3.51372462e+01  -1.75066579e+01   1.97389438e+01  -3.93675345e+01  -1.96285907e+01
  2.07600000e+00   8.91983634e-01   4.58419086e-01  -2.87192721e+00   5.58837240e+00  -3.49108382e+01  -1.79418029e+01   1.97389360e+01  -3.93647612e+01  -1.96258252e+01
  2.07800000e+00   8.86248915e-01   4.69559947e-01  -2.94151716e+00   5.55205661e+00  -3.46791068e+01  -1.83739797e+01   1.97389279e+01  -3.93620057e+01  -1.96230778e+01
  2.08000000e+00   8.80375479e-01   4.80627313e-01  -3.01063835e+00   5.51487951e+00  -3.44420919e+01  -1.88031249e+01   1.97389196e+01  -3.93592686e+01  -1.96203489e+01
  2.08200000e+00   8.74364275e-01   4.91619465e-01  -3.07928028e+00   5.47684721e+00  -3.41998341e+01  -1.92291755e+01   1.97389112e+01  -3.93565501e+01  -1.96176389e+01
  2.08400000e+00   8.68216272e-01   5.02534701e-01  -3.14743249e+00   5.43796596e+00  -3.39523745e+01  -1.96520693e+01   1.97389025e+01  -3.93538508e+01  -1.96149483e+01
  2.08600000e+00   8.61932459e-01   5.13371329e-01  -3.21508462e+00   5.39824215e+00  -3.36997552e+01  -2.00717446e+01   1.97388937e+01  -3.93511711e+01  -1.96122774e+01
  2.08800000e+00   8.55513847e-01   5.24127670e-01  -3.28222639e+00   5.35768227e+00  -3.34420189e+01  -2.04881400e+01   1.97388847e+01  -3.93485113e+01  -1.96096266e+01
  2.09000000e+00   8.48961467e-01   5.34802058e-01  -3.34884762e+00   5.31629293e+00  -3.31792088e+01  -2.09011950e+01   1.97388755e+01  -3.93458719e+01  -1.96069964e+01
  2.09200000e+00   8.42276370e-01   5.45392842e-01  -3.41493820e+00   5.27408089e+00  -3.29113690e+01  -2.13108496e+01   1.97388660e+01  -3.93432532e+01  -1.96043872e+01
  2.09400000e+00   8.35459628e-01   5.55898382e-01  -3.48048811e+00   5.23105299e+00  -3.26385440e+01  -2.17170444e+01   1.97388564e+01  -3.93406557e+01  -1.96017993e+01
  2.09600000e+00   8.28512332e-01   5.66317054e-01  -3.54548743e+00   5.18721623e+00  -3.23607794e+01  -2.21197205e+01   1.97388467e+01  -3.93380798e+01  -1.95992331e+01
  2.09800000e+00   8.21435592e-01   5.76647247e-01  -3.60992633e+00   5.14257769e+00  -3.20781209e+01  -2.25188199e+01   1.97388367e+01  -3.93355257e+01  -1.95966890e+01
  2.10000000e+00   8.14230540e-01   5.86887364e-01  -3.67379507e+00   5.09714458e+00  -3.17906153e+01  -2.29142847e+01   1.97388266e+01  -3.93329941e+01  -1.95941675e+01
  2.10200000e+00   8.06898325e-01   5.97035825e-01  -3.73708400e+00   5.05092424e+00  -3.14983098e+01  -2.33060582e+01   1.97388162e+01  -3.93304851e+01  -1.95916689e+01
  2.10400000e+00   7.99440118e-01   6.07091061e-01  -3.79978356e+00   5.00392410e+00  -3.12012521e+01  -2.36940839e+01   1.97388057e+01  -3.93279992e+01  -1.95891935e+01
  2.10600000e+00   7.91857105e-01   6.17051521e-01  -3.86188430e+00   4.95615171e+00  -3.08994908e+01  -2.40783062e+01   1.97387950e+01  -3.93255368e+01  -1.95867418e+01
  2.10800000e+00   7.84150494e-01   6.26915668e-01  -3.92337687e+00   4.90761473e+00  -3.05930750e+01  -2.44586699e+01   1.97387842e+01  -3.93230982e+01  -1.95843140e+01
  2.11000000e+00   7.76321511e-01   6.36681980e-01  -3.98425200e+00   4.85832094e+00  -3.02820543e+01  -2.48351205e+01   1.97387732e+01  -3.93206838e+01  -1.95819107e+01
  2.11200000e+00   7.68371400e-01   6.46348952e-01  -4.04450053e+00   4.80827822e+00  -2.99664789e+01  -2.52076044e+01   1.97387620e+01  -3.93182940e+01  -1.95795321e+01
  2.11400000e+00   7.60301423e-01   6.55915093e-01  -4.10411341e+00   4.75749454e+00  -2.96463998e+01  -2.55760683e+01   1.97387506e+01  -3.93159292e+01  -1.95771786e+01
  2.11600000e+00   7.52112860e-01   6.65378930e-01  -4.16308168e+00   4.70597801e+00  -2.93218683e+01  -2.59404597e+01   1.97387391e+01  -3.93135896e+01  -1.95748505e+01
  2.11800000e+00   7.43807010e-01   6.74739005e-01  -4.22139648e+00   4.65373683e+00  -2.89929363e+01  -2.63007269e+01   1.97387274e+01  -3.93112756e+01  -1.95725482e+01
  2.12000000e+00   7.35385188e-01   6.83993878e-01  -4.27904907e+00   4.60077928e+00  -2.86596565e+01  -2.66568186e+01   1.97387155e+01  -3.93089876e+01  -1.95702721e+01
  2.12200000e+00   7.26848727e-01   6.93142122e-01  -4.33603081e+00   4.54711378e+00  -2.83220818e+01  -2.70086844e+01   1.97387035e+01  -3.93067259e+01  -1.95680225e+01
  2.12400000e+00   7.18198978e-01   7.02182333e-01  -4.39233316e+00   4.49274882e+00  -2.79802659e+01  -2.73562744e+01   1.97386913e+01  -3.93044909e+01  -1.95657997e+01
  2.12600000e+00   7.09437308e-01   7.11113118e-01  -4.44794769e+00   4.43769301e+00  -2.76342628e+01  -2.76995396e+01   1.97386789e+01  -3.93022829e+01  -1.95636040e+01
  2.12800000e+00   7.00565101e-01   7.19933105e-01  -4.50286608e+00   4.38195504e+00  -2.72841273e+01  -2.80384313e+01   1.97386664e+01  -3.93001023e+01  -1.95614358e+01
  2.13000000e+00   6.91583757e-01   7.28640938e-01  -4.55708012e+00   4.32554370e+00  -2.69299144e+01  -2.83729019e+01   1.97386538e+01  -3.92979492e+01  -1.95592955e+01
  2.13200000e+00   6.82494694e-01   7.37235279e-01  -4.61058171e+00   4.26846790e+00  -2.65716799e+01  -2.87029043e+01   1.97386410e+01  -3.92958242e+01  -1.95571832e+01
  2.13400000e+00   6.73299344e-01   7.45714809e-01  -4.66336287e+00   4.21073660e+00  -2.62094799e+01  -2.90283920e+01   1.97386280e+01  -3.92937274e+01  -1.95550994e+01
  2.13600000e+00   6.63999156e-01   7.54078226e-01  -4.71541572e+00   4.15235889e+00  -2.58433710e+01  -2.93493195e+01   1.97386149e+01  -3.92916593e+01  -1.95530444e+01
  2.13800000e+00   6.54595595e-01   7.62324245e-01  -4.76673251e+00   4.09334393e+00  -2.54734104e+01  -2.96656416e+01   1.97386016e+01  -3.92896200e+01  -1.95510184e+01
  2.14000000e+00   6.45090140e-01   7.70451602e-01  -4.81730557e+00   4.03370097e+00  -2.50996555e+01  -2.99773142e+01   1.97385883e+01  -3.92876100e+01  -1.95490218e+01
  2.14200000e+00   6.35484286e-01   7.78459049e-01  -4.86712739e+00   3.97343936e+00  -2.47221646e+01  -3.02842936e+01   1.97385747e+01  -3.92856295e+01  -1.95470548e+01
  2.14400000e+00   6.25779544e-01   7.86345359e-01  -4.91619055e+00   3.91256853e+00  -2.43409960e+01  -3.05865371e+01   1.97385610e+01  -3.92836788e+01  -1.95451178e+01
  2.14600000e+00   6.15977438e-01   7.94109323e-01  -4.96448776e+00   3.85109799e+00  -2.39562087e+01  -3.08840024e+01   1.97385472e+01  -3.92817583e+01  -1.95432110e+01
  2.14800000e+00   6.06079507e-01   8.01749751e-01  -5.01201183e+00   3.78903734e+00  -2.35678620e+01  -3.11766481e+01   1.97385333e+01  -3.92798681e+01  -1.95413348e+01
  2.15000000e+00   5.96087304e-01   8.09265472e-01  -5.05875571e+00   3.72639626e+00  -2.31760158e+01  -3.14644336e+01   1.97385192e+01  -3.92780085e+01  -1.95394893e+01
  2.15200000e+00   5.86002397e-01   8.16655336e-01  -5.10471245e+00   3.66318451e+00  -2.27807303e+01  -3.17473189e+01   1.97385050e+01  -3.92761800e+01  -1.95376750e+01
  2.15400000e+00   5.75826368e-01   8.23918210e-01  -5.14987525e+00   3.59941193e+00  -2.23820661e+01  -3.20252647e+01   1.97384906e+01  -3.92743826e+01  -1.95358919e+01
  2.15600000e+00   5.65560810e-01   8.31052984e-01  -5.19423740e+00   3.53508843e+00  -2.19800842e+01  -3.22982325e+01   1.97384762e+01  -3.92726167e+01  -1.95341405e+01
  2.15800000e+00   5.55207332e-01   8.38058564e-01  -5.23779233e+00   3.47022401e+00  -2.15748460e+01  -3.25661846e+01   1.97384616e+01  -3.92708826e+01  -1.95324210e+01
  2.16000000e+00   5.44767555e-01   8.44933880e-01  -5.28053359e+00   3.40482874e+00  -2.11664133e+01  -3.28290839e+01   1.97384469e+01  -3.92691804e+01  -1.95307336e+01
  2.16200000e+00   5.34243111e-01   8.51677879e-01  -5.32245485e+00   3.33891277e+00  -2.07548484e+01  -3.30868941e+01   1.97384320e+01  -3.92675106e+01  -1.95290785e+01
  2.16400000e+00   5.23635649e-01   8.58289531e-01  -5.36354991e+00   3.27248629e+00  -2.03402137e+01  -3.33395797e+01   1.97384171e+01  -3.92658732e+01  -1.95274561e+01
  2.16600000e+00   5.12946825e-01   8.64767824e-01  -5.40381270e+00   3.20555961e+00  -1.99225721e+01  -3.35871058e+01   1.97384020e+01  -3.92642685e+01  -1.95258665e+01
  2.16800000e+00   5.02178312e-01   8.71111769e-01  -5.44323726e+00   3.13814306e+00  -1.95019869e+01  -3.38294385e+01   1.97383869e+01  -3.92626969e+01  -1.95243100e+01
